    54.743	     1.304
    54.750	     0.299
    54.792	    -1.884
    54.868	    -4.172
    54.875	    -5.639
    54.917	    -6.889
    54.993	    -7.789
    55.000	    -8.790
    55.042	    -9.300
    55.118	    -9.820
    55.125	   -10.520
    55.167	   -11.170
    55.243	   -11.580
    55.250	   -11.850
    55.292	   -11.670
    55.368	   -10.780
    55.375	    -9.880
    55.417	    -8.730
    55.493	    -7.275
    55.500	    -5.639
    55.542	    -4.164
    55.618	    -2.747
    55.625	    -2.063
    55.667	    -1.828
    55.743	    -2.779
    55.750	    -3.702
    55.792	    -3.829
    55.868	    -4.081
    55.875	    -3.921
    55.917	    -3.566
    55.993	    -3.033
    56.000	    -3.130
    56.042	    -3.037
    56.118	    -3.255
    56.125	    -3.047
    56.167	    -2.714
    56.243	    -2.170
    56.250	    -1.955
    56.292	    -0.595
    56.368	     0.910
    56.375	     1.894
    56.417	     3.077
    56.493	     5.014
    56.500	     7.158
    56.542	     8.900
    56.618	     9.990
    56.625	    11.030
    56.667	     9.910
    56.743	     9.300
    56.750	     9.010
    56.792	     8.630
    56.868	     8.320
    56.875	     6.081
    56.917	     5.041
    56.993	     5.160
    57.000	     6.368
    57.042	     6.572
    57.118	     6.817
    57.125	     6.885
    57.167	     6.979
    57.243	     7.387
    57.250	     8.700
    57.292	     9.560
    57.368	    10.070
    57.375	    11.220
    57.417	    13.670
    57.493	    15.740
    57.500	    16.950
    57.542	    17.620
    57.618	    18.290
    57.625	    18.930
    57.667	    19.820
    57.743	    19.200
    57.750	    18.570
    57.792	    18.590
    57.868	    17.650
    57.875	    16.210
    57.917	    14.560
    57.993	    12.570
    58.000	    10.490
    58.042	     7.902
    58.118	     5.625
    58.125	     4.476
    58.167	     3.615
    58.243	     2.595
    58.250	     1.716
    58.292	     1.596
    58.368	     1.997
    58.375	     2.533
    58.417	     2.981
    58.493	     3.627
    58.500	     4.690
    58.542	     5.038
    58.618	     6.109
    58.625	     6.959
    58.667	     7.162
    58.743	     6.349
    58.750	     4.107
    58.792	     3.718
    58.868	     3.023
    58.875	     1.823
    58.917	     1.360
    58.993	     1.558
    59.000	     2.370
    59.042	     1.898
    59.118	     2.018
    59.125	     1.310
    59.167	     0.818
    59.243	     0.281
    59.250	     0.377
    59.292	     0.716
    59.368	     1.077
    59.375	     1.690
    59.417	     2.490
    59.493	     2.904
    59.500	     3.299
    59.542	     3.215
    59.618	     3.069
    59.625	     2.915
    59.667	     2.729
    59.743	     2.528
    59.750	     2.386
    59.792	     2.222
    59.868	     2.136
    59.875	     2.226
    59.917	     2.370
    59.993	     2.584
    60.000	     3.721
    60.042	     3.599
    60.118	     3.605
    60.125	     4.768
    60.167	     5.791
    60.243	     7.184
    60.250	     9.020
    60.292	     9.570
    60.368	    10.250
    60.375	    10.560
    60.417	    11.660
    60.493	    13.020
    60.500	    12.700
    60.542	    12.250
    60.618	    12.930
    60.625	    13.210
    60.667	    11.600
    60.743	     9.440
    60.750	     6.765
    60.792	     4.968
    60.868	     3.705
    60.875	     3.070
    60.917	     2.647
    60.993	     1.913
    61.000	     1.421
    61.042	     0.908
    61.118	     0.441
    61.125	     0.085
    61.167	    -0.164
    61.243	    -0.293
    61.250	    -0.454
    61.292	    -0.507
    61.368	    -0.083
    61.375	     0.663
    61.417	     1.521
    61.493	     1.376
    61.500	     1.533
    61.542	     1.246
    61.618	     0.748
    61.625	    -0.450
    61.667	    -0.902
    61.743	    -1.147
    61.750	    -1.520
    61.792	    -1.456
    61.868	    -1.702
    61.875	    -1.836
    61.917	    -1.978
    61.993	    -2.233
    62.000	    -2.373
    62.042	    -2.568
    62.118	    -2.844
    62.125	    -3.133
    62.167	    -3.240
    62.243	    -3.155
    62.250	    -3.114
    62.292	    -2.724
    62.368	    -1.827
    62.375	    -0.635
    62.417	     0.307
    62.493	     0.070
    62.500	    -0.215
    62.542	    -0.278
    62.618	    -0.434
    62.625	    -0.274
    62.667	    -0.179
    62.743	    -0.308
    62.750	    -0.330
    62.792	    -0.214
    62.868	     0.159
    62.875	     0.289
    62.917	    -0.215
    62.993	    -0.422
    63.000	     0.054
    63.042	     0.815
    63.118	     1.306
    63.125	     2.006
    63.167	     2.355
    63.243	     2.499
    63.250	     0.063
    63.292	     0.254
    63.368	     1.591
    63.375	     2.031
    63.417	     1.795
    63.493	     2.350
    63.500	     2.711
    63.542	     3.340
    63.618	     3.391
    63.625	     2.808
    63.667	     2.758
    63.743	     2.831
    63.750	     2.830
    63.792	     2.727
    63.868	     2.407
    63.875	     2.251
    63.917	     2.226
    63.993	     2.271
    64.000	     2.306
    64.042	     2.338
    64.118	     2.300
    64.125	     2.315
    64.167	     2.881
    64.243	     4.454
    64.250	     4.889
    64.292	     2.719
    64.368	     0.778
    64.375	     0.853
    64.417	     0.723
    64.493	     0.829
    64.500	     1.465
    64.542	     1.379
    64.618	     1.236
    64.625	     1.395
    64.667	     0.906
    64.743	     0.203
    64.750	    -0.206
    64.792	    -1.139
    64.868	    -1.944
    64.875	    -1.864
    64.917	    -2.287
    64.993	    -2.613
    65.000	    -2.637
    65.042	    -2.722
    65.118	    -3.067
    65.125	    -3.349
    65.167	    -3.520
    65.243	    -3.716
    65.250	    -4.049
    65.292	    -4.085
    65.368	    -3.994
    65.375	    -3.621
    65.417	    -3.056
    65.493	    -2.331
    65.500	    -1.624
    65.542	    -0.656
    65.618	    -0.348
    65.625	    -0.179
    65.667	    -0.076
    65.743	    -1.113
    65.750	    -2.350
    65.792	    -2.488
    65.868	    -2.563
    65.875	    -2.710
    65.917	    -2.980
    65.993	    -2.817
    66.000	    -2.107
    66.042	    -1.665
    66.118	    -1.719
    66.125	    -1.703
    66.167	    -1.612
    66.243	    -1.422
    66.250	    -0.930
    66.292	    -1.121
    66.368	    -0.627
    66.375	    -0.544
    66.417	    -0.347
    66.493	     1.270
    66.500	     3.020
    66.542	     6.248
    66.618	     6.388
    66.625	     6.155
    66.667	     5.713
    66.743	     4.107
    66.750	     1.559
    66.792	     0.288
    66.868	    -0.879
    66.875	    -1.923
    66.917	    -3.792
    66.993	    -5.071
    67.000	    -5.878
    67.042	    -6.297
    67.118	    -6.764
    67.125	    -7.303
    67.167	    -7.804
    67.243	    -8.310
    67.250	    -8.630
    67.292	    -7.997
    67.368	    -7.106
    67.375	    -5.911
    67.417	    -4.605
    67.493	    -3.774
    67.500	    -2.061
    67.542	    -0.222
    67.618	     1.505
    67.625	     0.139
    67.667	    -0.731
    67.743	    -2.134
    67.750	    -3.038
    67.792	    -3.668
    67.868	    -4.341
    67.875	    -4.579
    67.917	    -4.258
    67.993	    -3.746
    68.000	    -3.300
    68.042	    -3.072
    68.118	    -2.406
    68.125	    -1.751
    68.167	    -1.229
    68.243	    -0.968
    68.250	    -0.448
    68.292	    -0.184
    68.368	    -0.519
    68.375	     0.249
    68.417	     1.571
    68.493	     3.519
    68.500	     5.078
    68.542	     6.394
    68.618	     7.270
    68.625	     7.801
    68.667	     8.100
    68.743	     7.472
    68.750	     6.346
    68.792	     6.097
    68.868	     5.908
    68.875	     5.458
    68.917	     4.700
    68.993	     3.556
    69.000	     3.167
    69.042	     2.822
    69.118	     2.223
    69.125	     1.917
    69.167	     1.741
    69.243	     2.109
    69.250	     1.881
    69.292	     2.689
    69.368	     3.123
    69.375	     3.443
    69.417	     3.402
    69.493	     4.160
    69.500	     5.788
    69.542	     5.553
    69.618	     5.591
    69.625	     5.205
    69.667	     4.391
    69.743	     3.197
    69.750	     2.029
    69.792	     1.219
    69.868	     0.084
    69.875	    -1.064
    69.917	    -1.904
    69.993	    -2.395
    70.000	    -2.629
    70.042	    -2.950
    70.118	    -3.221
    70.125	    -3.877
    70.167	    -4.500
    70.243	    -4.775
    70.250	    -5.062
    70.292	    -4.910
    70.368	    -3.927
    70.375	    -2.794
    70.417	    -1.230
    70.493	     0.203
    70.500	     0.933
    70.542	     1.487
    70.618	     2.404
    70.625	     2.605
    70.667	     2.288
    70.743	     0.698
    70.750	    -0.915
    70.792	    -1.575
    70.868	    -2.315
    70.875	    -3.180
    70.917	    -4.101
    70.993	    -4.828
    71.000	    -5.440
    71.042	    -6.134
    71.118	    -6.767
    71.125	    -7.218
    71.167	    -7.776
    71.243	    -8.730
    71.250	    -8.830
    71.292	    -8.790
    71.368	    -8.030
    71.375	    -6.778
    71.417	    -5.059
    71.493	    -3.143
    71.500	    -1.470
    71.542	    -0.258
    71.618	     0.637
    71.625	     1.005
    71.667	     1.145
    71.743	    -0.370
    71.750	    -1.368
    71.792	    -2.186
    71.868	    -3.372
    71.875	    -3.722
    71.917	    -4.009
    71.993	    -4.222
    72.000	    -4.114
    72.042	    -4.187
    72.118	    -4.598
    72.125	    -4.726
    72.167	    -5.052
    72.243	    -5.984
    72.250	    -6.240
    72.292	    -6.590
    72.368	    -6.544
    72.375	    -6.031
    72.417	    -4.919
    72.493	    -3.330
    72.500	    -2.076
    72.542	    -1.375
    72.618	    -0.596
    72.625	    -0.116
    72.667	     0.339
    72.743	     1.084
    72.750	     2.710
    72.792	     4.063
    72.868	     1.105
    72.875	     0.807
    72.917	     0.820
    72.993	     1.575
    73.000	     2.568
    73.042	     3.321
    73.118	     3.425
    73.125	     2.943
    73.167	     1.506
    73.243	     1.246
    73.250	     1.040
    73.292	     0.334
    73.368	    -0.982
    73.375	    -1.114
    73.417	    -0.608
    73.493	    -0.330
    73.500	     0.097
    73.542	     0.836
    73.618	     0.138
    73.625	     0.282
    73.667	    -0.129
    73.743	    -1.423
    73.750	    -2.900
    73.792	    -3.668
    73.868	    -4.265
    73.875	    -4.757
    73.917	    -5.407
    73.993	    -6.095
    74.000	    -6.672
    74.042	    -6.954
    74.118	    -7.266
    74.125	    -7.362
    74.167	    -7.545
    74.243	    -7.799
    74.250	    -8.100
    74.292	    -7.883
    74.368	    -7.086
    74.375	    -6.176
    74.417	    -5.425
    74.493	    -4.932
    74.500	    -4.222
    74.542	    -4.399
    74.618	    -3.629
    74.625	    -3.525
    74.667	    -3.509
    74.743	    -4.492
    74.750	    -5.401
    74.792	    -5.949
    74.868	    -6.337
    74.875	    -6.636
    74.917	    -6.983
    74.993	    -7.204
    75.000	    -7.401
    75.042	    -7.480
    75.118	    -7.704
    75.125	    -7.866
    75.167	    -7.652
    75.243	    -7.279
    75.250	    -7.173
    75.292	    -6.062
    75.368	    -4.887
    75.375	    -2.018
    75.417	    -0.424
    75.493	     0.708
    75.500	     2.244
    75.542	     2.460
    75.618	     2.745
    75.625	     2.773
    75.667	     3.167
    75.743	     3.331
    75.750	     3.450
    75.792	     3.924
    75.868	     4.542
    75.875	     5.048
    75.917	     5.364
    75.993	     5.908
    76.000	     5.924
    76.042	     5.485
    76.118	     4.558
    76.125	     3.605
    76.167	     3.233
    76.243	     2.661
    76.250	     1.502
    76.292	     1.167
    76.368	     1.966
    76.375	     3.252
    76.417	     4.505
    76.493	     5.046
    76.500	     5.234
    76.542	     5.789
    76.618	     5.320
    76.625	     4.085
    76.667	     2.807
    76.743	     1.754
    76.750	     0.893
    76.792	     0.013
    76.868	    -0.575
    76.875	    -1.075
    76.917	    -1.591
    76.993	    -2.082
    77.000	    -2.370
    77.042	    -2.769
    77.118	    -3.246
    77.125	    -3.665
    77.167	    -4.327
    77.243	    -4.940
    77.250	    -5.228
    77.292	    -5.013
    77.368	    -4.658
    77.375	    -3.815
    77.417	    -2.365
    77.493	    -0.606
    77.500	     1.670
    77.542	     3.825
    77.618	     5.442
    77.625	     5.214
    77.667	     3.552
    77.743	     1.694
    77.750	     0.293
    77.792	    -0.377
    77.868	    -0.721
    77.875	    -0.661
    77.917	    -0.745
    77.993	    -0.771
    78.000	    -0.711
    78.042	    -0.452
    78.118	    -0.434
    78.125	    -0.393
    78.167	    -0.508
    78.243	    -0.480
    78.250	    -0.171
    78.292	     0.119
    78.368	     0.772
    78.375	     1.201
    78.417	     1.184
    78.493	     0.987
    78.500	     1.388
    78.542	     1.955
    78.618	     1.882
    78.625	     1.944
    78.667	     2.752
    78.743	     2.006
    78.750	     1.204
    78.792	     0.817
    78.868	     0.613
    78.875	     0.137
    78.917	    -0.493
    78.993	    -0.892
    79.000	    -1.026
    79.042	    -1.162
    79.118	    -1.244
    79.125	    -1.355
    79.167	    -1.538
    79.243	    -1.731
    79.250	    -1.322
    79.292	    -0.581
    79.368	     0.248
    79.375	     1.032
    79.417	     2.814
    79.493	     4.344
    79.500	     4.747
    79.542	     5.225
    79.618	     6.666
    79.625	     7.286
    79.667	     6.524
    79.743	     3.879
    79.750	     3.183
    79.792	     3.097
    79.868	     3.443
    79.875	     3.975
    79.917	     4.293
    79.993	     4.624
    80.000	     5.273
    80.042	     6.087
    80.118	     7.110
    80.125	     7.580
    80.167	     8.220
    80.243	     8.420
    80.250	     7.646
    80.292	     7.381
    80.368	     6.720
    80.375	     7.476
    80.417	     7.444
    80.493	     5.818
    80.500	     6.303
    80.542	     5.106
    80.618	     4.285
    80.625	     3.566
    80.667	     2.695
    80.743	     1.172
    80.750	    -0.521
    80.792	    -1.376
    80.868	    -2.108
    80.875	    -2.833
    80.917	    -3.552
    80.993	    -4.137
    81.000	    -4.860
    81.042	    -5.481
    81.118	    -5.837
    81.125	    -5.875
    81.167	    -6.322
    81.243	    -6.821
    81.250	    -7.395
    81.292	    -7.323
    81.368	    -6.625
    81.375	    -5.486
    81.417	    -4.305
    81.493	    -3.051
    81.500	    -2.047
    81.542	    -1.016
    81.618	    -0.487
    81.625	    -0.576
    81.667	    -0.789
    81.743	    -1.459
    81.750	    -3.095
    81.792	    -3.772
    81.868	    -4.319
    81.875	    -4.784
    81.917	    -5.030
    81.993	    -5.471
    82.000	    -6.037
    82.042	    -6.645
    82.118	    -7.191
    82.125	    -7.403
    82.167	    -7.459
    82.243	    -7.712
    82.250	    -7.887
    82.292	    -7.383
    82.368	    -6.043
    82.375	    -4.149
    82.417	    -1.758
    82.493	     0.134
    82.500	     2.000
    82.542	     3.423
    82.618	     4.421
    82.625	     4.957
    82.667	     5.068
    82.743	     4.182
    82.750	     2.499
    82.792	     1.927
    82.868	     1.374
    82.875	     1.203
    82.917	     0.379
    82.993	    -2.115
    83.000	    -2.198
    83.042	    -1.432
    83.118	    -1.522
    83.125	    -1.205
    83.167	    -0.753
    83.243	    -0.582
    83.250	    -1.135
    83.292	    -0.437
    83.368	     0.909
    83.375	     2.439
    83.417	     2.084
    83.493	     1.801
    83.500	     3.037
    83.542	     3.417
    83.618	     2.557
    83.625	     2.561
    83.667	     2.639
    83.743	     2.993
    83.750	     3.185
    83.792	     3.637
    83.868	     4.530
    83.875	     5.472
    83.917	     6.350
    83.993	     7.364
    84.000	     8.670
    84.042	    10.190
    84.118	    10.270
    84.125	     8.420
    84.167	     8.420
    84.243	     6.046
    84.250	     5.266
    84.292	     4.739
    84.368	     4.602
    84.375	     4.512
    84.417	     4.487
    84.493	     4.235
    84.500	     3.912
    84.542	     4.411
    84.618	     4.437
    84.625	     4.158
    84.667	     3.423
    84.743	     2.653
    84.750	     2.377
    84.792	     2.104
    84.868	     1.858
    84.875	     1.626
    84.917	     1.451
    84.993	     1.232
    85.000	     1.170
    85.042	     0.961
    85.118	     0.790
    85.125	     0.635
    85.167	     0.466
    85.243	     0.141
